batch_id,source_id,corpus,folder_name,packet_path,packet_characters,semantic_review_status,mapping_status,original_verification_status
BATCH-019-CH99-CONCLUSION,B0425,book,Thorpe：《Design with society why socially responsive design is good enough》,D:\Design-history-知识库\教材章节知识模型转换\11_语义复核批次\BATCH-019-CH99-CONCLUSION\packets\B0425_Thorpe：《Design with society why socially responsive design is good enough》.md,114525,complete,complete,partial_clean_text_spot_check
BATCH-019-CH99-CONCLUSION,P0069,paper,"Ulla Johansson-Sköldberg, Jill Woodilla：《Design Thinking Past, Present and Possible Futures》","D:\Design-history-知识库\教材章节知识模型转换\11_语义复核批次\BATCH-019-CH99-CONCLUSION\packets\P0069_Ulla Johansson-Sköldberg, Jill Woodilla：《Design Thinking Past, Present and Possible Futures》.md",73114,complete,complete,partial_clean_text_spot_check
BATCH-019-CH99-CONCLUSION,B0510,book,设计与历史的质疑,D:\Design-history-知识库\教材章节知识模型转换\11_语义复核批次\BATCH-019-CH99-CONCLUSION\packets\B0510_设计与历史的质疑.md,87120,complete,complete,partial_clean_text_spot_check
BATCH-019-CH99-CONCLUSION,B0258,book,Kenneth Frampton：《Modern Architecture A Critical History》，1980,D:\Design-history-知识库\教材章节知识模型转换\11_语义复核批次\BATCH-019-CH99-CONCLUSION\packets\B0258_Kenneth Frampton：《Modern Architecture A Critical History》，1980.md,192375,complete,complete,partial_clean_text_spot_check
BATCH-019-CH99-CONCLUSION,B0111,book,Design History and Culture ： Methods and Approaches -- Javier Gimeno-Martínez --,D:\Design-history-知识库\教材章节知识模型转换\11_语义复核批次\BATCH-019-CH99-CONCLUSION\packets\B0111_Design History and Culture ： Methods and Approaches -- Javier Gimeno-Martínez --.md,191340,complete,complete,partial_clean_text_spot_check
BATCH-019-CH99-CONCLUSION,B0112,book,Design Research Now __ The Uneasy Relationship between -- Susann Vihma; Ralf Mic,D:\Design-history-知识库\教材章节知识模型转换\11_语义复核批次\BATCH-019-CH99-CONCLUSION\packets\B0112_Design Research Now __ The Uneasy Relationship between -- Susann Vihma; Ralf Mic.md,119098,complete,complete,partial_clean_text_spot_check
BATCH-019-CH99-CONCLUSION,B0033,book,Arturo Escobar：《Designs for the Pluriverse，2018》,D:\Design-history-知识库\教材章节知识模型转换\11_语义复核批次\BATCH-019-CH99-CONCLUSION\packets\B0033_Arturo Escobar：《Designs for the Pluriverse，2018》.md,172667,complete,complete,partial_clean_text_spot_check
